Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2020-01-22,0.38,0.39,0.39,0.38,-0.01,-2.56,10550000,4009500,7
2020-01-23,0.37,0.37,0.37,0.37,-0.01,-2.63,11550000,4273500,11
2020-01-27,0.39,0.39,0.39,0.39,0.02,5.41,50000,19500,1
2020-01-28,0.39,0.39,0.39,0.39,0.0,0.0,928429,362087,3
2020-01-29,0.39,0.39,0.39,0.39,0.0,0.0,5000000,1950000,1
2020-01-30,0.4,0.39,0.4,0.39,0.01,2.56,1000000,397300,3
2020-02-02,0.39,0.39,0.39,0.39,-0.01,-2.5,2100000,819000,2
2020-02-18,0.37,0.37,0.37,0.37,-0.02,-5.13,5100000,1887000,3
2020-02-20,0.4,0.38,0.4,0.38,0.03,8.11,35135000,13972000,18
2020-02-23,0.39,0.39,0.39,0.39,-0.01,-2.5,986667,384800,2
