Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2011-09-06,0,15.5,15.5,15.5,0,0.00%,,3875000,
2011-09-07,0,15.5,15.5,15.5,0,0.00%,,20460000,
2011-09-08,0,14.75,14.8,14.75,0,0.00%,,40008524,
2011-09-11,0,14.6,14.6,14.6,0,0.00%,,32850000,
2011-09-12,0,14.6,14.6,14.5,0,0.00%,,42150000,
2011-09-13,0,14.5,14.5,14.5,0,0.00%,,10875000,
2011-09-14,0,14.5,14.5,14.5,0,0.00%,,34162000,
2011-09-15,0,14.5,14.5,14.5,0,0.00%,,5655000,
2011-09-18,0,14.25,14.3,14.25,0,0.00%,,33537500,
2011-09-19,0,13,13,13,0,0.00%,,2600000,
2011-09-20,0,13.25,13.25,13.25,0,0.00%,,31137500,
2011-09-25,0,14,14.55,14,0,0.00%,,52091500,
2011-09-26,0,14,14,14,0,0.00%,,8407000,
2011-09-27,0,14,14,14,0,0.00%,,70701302,
2011-09-28,0,14,14,13.5,0,0.00%,,74430000,
2011-09-29,0,13.95,14,13.9,0,0.00%,,126296690,
2011-10-02,0,14,14.1,14,0,0.00%,,26700000,
2011-10-03,0,14.1,14.7,14.1,0,0.00%,,93851500,
2011-10-04,0,14.6,14.6,14.6,0,0.00%,,539324,
2011-10-05,0,14.6,14.6,14.6,0,0.00%,,29930000,
2011-10-06,0,14.75,14.75,14.7,0,0.00%,,34562500,
2011-10-10,0,14.7,14.8,14.7,0,0.00%,,29532500,
2011-10-11,0,14.75,14.75,14.7,0,0.00%,,69204762,
2011-10-12,0,15,15.75,15,0,0.00%,,219278589,
2011-10-13,0,15.25,15.25,15,0,0.00%,,1506250,
2011-10-16,0,15.5,15.5,15.5,0,0.00%,,232500,
2011-10-17,0,14.6,14.6,14.6,0,0.00%,,1460000,
2011-10-19,0,14.01,14.5,14.01,0,0.00%,,3789450,
2011-10-23,0,14.3,14.3,14.3,0,0.00%,,1430000,
2011-10-24,0,14.3,14.3,14.3,0,0.00%,,167825,
2011-10-25,0,14.75,14.75,14.3,0,0.00%,,1767850,
2011-10-26,0,14,14,14,0,0.00%,,3500000,
2011-10-27,0,14,14,14,0,0.00%,,153300,
2011-10-30,0,14,14,13.75,0,0.00%,,7607500,
2011-11-01,0,13.35,13.35,13.25,0,0.00%,,2784270,
2011-11-02,0,13.15,13.24,13.1,0,0.00%,,12802101,
2011-11-03,0,13.25,13.25,13.15,0,0.00%,,9268500,
2011-11-13,0,13.2,13.2,13.2,0,0.00%,,13200,
2011-11-14,0,13.9,13.9,13.9,0,0.00%,,1515100,
2011-11-15,0,13.2,13.2,13.15,0,0.00%,,5272500,
2011-11-16,0,13,13,13,0,0.00%,,1950000,
2011-11-17,0,13,13,12.9,0,0.00%,,20479780,
2011-11-20,0,13.01,13.01,13.01,0,0.00%,,2818330,
2011-11-21,0,13.01,13.01,13.01,0,0.00%,,1366050,
2011-11-22,0,13.01,13.01,13.01,0,0.00%,,16445,
2011-11-24,0,13.01,13.01,13.01,0,0.00%,,6505000,
2011-11-28,0,13.01,13.01,13.01,0,0.00%,,1440428,
2011-11-30,0,13,13,13,0,0.00%,,1300000,
2011-12-01,13,13,13,13,13,0.00%,,650000,
2011-12-04,13,12.9,12.9,12.9,0,0.00%,,270900,
2011-12-05,13,13.01,13.01,13,0,0.00%,,2629227,
2011-12-07,13,13,13,13,0,0.00%,,1950000,
2011-12-12,13,13,13,13,0,0.00%,,672230,
2011-12-14,12.95,12.9,12.95,12.8,-0.05,-0.38%,,16500250,
2011-12-15,12.9,12.8,12.9,12.8,-0.05,-0.39%,,10194000,
2011-12-20,13.5,12.9,13.5,12.9,0.6,4.65%,,2020000,
2012-01-03,12.5,12.16,12.5,12.16,-1,-7.41%,,1408080,
2012-01-09,13.5,13.5,13.5,13.5,1,8.00%,,405000,
2012-01-10,13.01,14,14,13.01,-0.49,-3.63%,,1211700,
2012-01-11,13,13,13,13,-0.01,-0.08%,,455000,
2012-01-18,12.5,12.5,12.5,12.5,-0.5,-3.85%,,13396975,
2012-01-24,12.26,12.5,12.5,12.26,-0.24,-1.92%,,3706000,
2012-01-26,12.3,12.3,12.3,12.3,0.04,0.33%,,1476000,
2012-01-29,12,12.1,12.1,12,-0.3,-2.44%,,4230000,
2012-01-30,12,12,12,12,0,0.00%,,892032,
2012-02-02,12,12,12,12,0,0.00%,,2220000,
2012-02-12,12.1,12,12.1,12,0.1,0.83%,,18482000,
2012-02-13,12.3,12.3,12.3,12.3,0.2,1.65%,,392026,
2012-02-15,12.3,12.3,12.3,12.3,0,0.00%,,30750,
2012-02-16,12.25,12.5,12.5,12.25,-0.05,-0.41%,,5300000,
2012-02-21,12.25,12.25,12.25,12.25,0,0.00%,,318500,
2012-02-23,12.3,12.5,12.5,12.3,0.05,0.41%,,2480000,
2012-03-04,12,12,12,12,-0.3,-2.44%,,3750000,
2012-03-05,11.99,12,12,11.99,-0.01,-0.08%,,1319900,
2012-03-06,11.99,11.9,11.99,11.9,0,0.00%,,1669600,
2012-03-11,12,12,12,12,0.01,0.08%,,101352,
2012-03-13,12,12,12,12,0,0.00%,,1200000,
2012-03-15,12,12,12,12,0,0.00%,,3001968,
2012-03-20,11.9,11.9,11.9,11.9,-0.1,-0.83%,,1190000,
2012-04-05,11.96,11.96,11.96,11.96,0.06,0.50%,,126202,
2012-04-09,12.25,11.96,12.25,11.96,0.29,2.42%,,353488,
