Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2014-05-13,2.2,2.2,2.2,2.2,-0.15,-6.38,1700000,3740000,2
2014-05-15,2.2,2.0,2.2,2.0,0.0,0.0,1718461,3642942,3
2014-05-19,2.15,2.2,2.2,2.15,-0.05,-2.27,1739189,3746216,7
2014-05-21,2.15,2.15,2.15,2.15,0.0,0.0,45000,96750,3
2014-05-26,2.3,2.2,2.3,2.2,0.15,6.98,450000,1015000,4
2014-05-27,2.25,2.25,2.25,2.25,-0.05,-2.17,450000,1012500,2
2014-05-28,2.2,2.2,2.2,2.2,-0.05,-2.22,500000,1100000,1
2014-06-02,2.25,2.3,2.31,2.25,0.05,2.27,650000,1470500,5
2014-06-09,2.2,2.2,2.2,2.2,-0.05,-2.22,500000,1100000,1
2014-06-17,2.0,2.0,2.0,2.0,-0.2,-9.09,1406000,2812000,2
2014-06-19,2.01,2.0,2.01,2.0,0.01,0.5,2000000,4010000,3
2014-06-22,1.91,1.91,1.91,1.91,-0.1,-4.98,100000,191000,1
2014-06-25,2.1,2.1,2.1,2.1,0.19,9.95,490000,1029000,1
2014-06-26,2.1,2.1,2.1,2.1,0.0,0.0,1000000,2100000,1
2014-06-29,1.9,1.9,1.9,1.9,-0.2,-9.52,500000,950000,1
2014-07-03,1.9,2.0,2.0,1.9,0.0,0.0,2000000,3804396,2
2014-07-13,1.85,1.85,1.85,1.85,-0.05,-2.63,1000000,1850000,1
2014-08-12,1.75,1.75,1.75,1.75,-0.1,-5.41,138111,241694,1
2014-08-13,1.66,1.67,1.67,1.66,-0.09,-5.14,4250000,7057500,3
2014-08-17,1.75,1.66,1.75,1.66,0.09,5.42,9815859,16729326,11
2014-08-18,1.7,1.75,1.75,1.7,-0.05,-2.86,2500000,4300000,3
2014-08-20,1.7,1.7,1.7,1.7,0.0,0.0,21707,36902,1
2014-08-21,1.8,1.7,1.8,1.7,0.1,5.88,220067,384114,3
2014-08-24,1.75,1.7,1.75,1.7,-0.05,-2.78,870067,1495117,6
2014-08-25,1.75,1.75,1.75,1.75,0.0,0.0,500000,875000,1
2014-08-26,1.7,1.7,1.7,1.7,-0.05,-2.86,1347287,2290388,3
2014-08-27,1.68,1.75,1.75,1.68,-0.02,-1.18,1540000,2602000,5
2014-09-07,1.68,1.68,1.68,1.68,0.0,0.0,50000,84000,1
2014-09-08,1.78,1.78,1.78,1.78,0.1,5.95,1160067,2064919,2
