Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2018-09-05,2.86,2.86,2.86,2.86,0,0.00%,,8580000,10
2018-09-06,2.86,2.86,2.86,2.86,0,0.00%,,8580000,10
2018-09-09,2.86,2.86,2.86,2.86,0,0.00%,,8580000,10
2018-09-10,2.86,2.86,2.86,2.86,0,0.00%,,8580000,10
2018-09-12,2.86,2.86,2.86,2.86,0,0.00%,,8580000,10
2018-09-13,2.86,2.86,2.86,2.86,0,0.00%,,8580000,10
2018-09-17,2.86,2.86,2.86,2.86,0,0.00%,,286000,1
2018-09-19,2.86,2.86,2.86,2.86,0,0.00%,,8580000,10
2018-09-23,2.86,2.86,2.86,2.86,0,0.00%,,8580000,10
2018-11-04,2.86,2.86,2.86,2.86,0,0.00%,,429433120,31
2018-11-05,2.86,2.86,2.86,2.86,0,0.00%,,429000000,3
2018-11-06,2.86,2.86,2.86,2.86,0,0.00%,,429000000,3
2018-11-07,2.86,2.86,2.86,2.86,0,0.00%,,251680000,1
2018-11-18,2.86,2.86,2.86,2.86,0,0.00%,,28600,1
2018-12-11,2.85,2.85,2.85,2.85,-0.01,-0.35%,,399569984,29
2018-12-12,2.85,2.85,2.85,2.85,0,0.00%,,399456000,16
2018-12-20,2.85,2.85,2.85,2.85,0,0.00%,,541500032,38
2019-01-15,2.85,2.85,2.85,2.85,0,0.00%,,712500,1
2019-01-17,2.85,2.85,2.85,2.85,0,0.00%,,2850000,1
2019-01-27,2.85,2.85,2.85,2.85,0,0.00%,,142500000,10
2019-01-28,2.85,2.85,2.85,2.85,0,0.00%,,142500000,10
2019-01-29,2.85,2.85,2.85,2.85,0,0.00%,,142500000,10
2019-01-30,2.85,2.85,2.85,2.85,0,0.00%,,142500000,10
2019-01-31,2.85,2.85,2.85,2.85,0,0.00%,,142500000,10
2019-02-04,2.85,2.85,2.85,2.85,0,0.00%,,28500000,10
2019-02-05,2.85,2.85,2.85,2.85,0,0.00%,,28500000,10
2019-02-07,2.85,2.85,2.85,2.85,0,0.00%,,71250,1
2019-02-12,2.85,2.85,2.85,2.85,0,0.00%,,28500,1
2019-03-06,2.8,2.8,2.8,2.8,-0.05,-1.75%,,140000000,10
2019-03-07,2.75,2.75,2.75,2.75,-0.05,-1.79%,,137500000,10
2019-03-11,2.75,2.75,2.75,2.75,0,0.00%,,137500000,10
2019-03-12,2.75,2.75,2.75,2.75,0,0.00%,,137500000,10
2019-03-13,2.75,2.75,2.75,2.75,0,0.00%,,137500000,1
2019-03-14,2.75,2.75,2.75,2.75,0,0.00%,,962500,1
2019-03-17,2.7,2.7,2.7,2.7,-0.05,-1.82%,,675000,1
2019-03-19,2.7,2.7,2.7,2.7,0,0.00%,,67500,1
2019-04-08,2.7,2.7,2.7,2.7,0,0.00%,,1620000,1
2019-04-09,2.7,2.7,2.7,2.7,0,0.00%,,54000000,4
2019-04-10,2.7,2.7,2.7,2.7,0,0.00%,,54000000,4
2019-04-11,2.7,2.7,2.7,2.7,0,0.00%,,2700,1
2019-04-14,2.65,2.7,2.7,2.65,-0.05,-1.85%,,56102632,11
2019-04-15,2.7,2.7,2.7,2.7,0.05,1.89%,,54121500,6
2019-04-16,2.7,2.7,2.7,2.7,0,0.00%,,54000000,1
2019-04-17,2.7,2.7,2.7,2.7,0,0.00%,,54000000,4
2019-04-18,2.7,2.7,2.7,2.7,0,0.00%,,54750600,8
2019-04-25,2.7,2.7,2.7,2.7,0,0.00%,,32400,1
2019-05-06,2.7,2.7,2.7,2.7,0,0.00%,,54000000,4
2019-05-07,2.7,2.7,2.7,2.7,0,0.00%,,54000000,4
2019-05-08,2.7,2.7,2.7,2.7,0,0.00%,,54000000,1
2019-05-09,2.7,2.7,2.7,2.7,0,0.00%,,54040500,5
2019-05-12,2.7,2.7,2.7,2.7,0,0.00%,,54000000,4
2019-05-13,2.7,2.7,2.7,2.7,0,0.00%,,54000000,4
2019-05-14,2.7,2.7,2.7,2.7,0,0.00%,,54810000,6
2019-05-15,2.7,2.7,2.7,2.7,0,0.00%,,54000000,4
2019-05-16,2.7,2.7,2.7,2.7,0,0.00%,,54000000,4
2019-05-22,2.7,2.7,2.7,2.7,0,0.00%,,135000,1
2019-05-23,2.7,2.7,2.7,2.7,0,0.00%,,337500,1
2019-05-26,2.7,2.7,2.7,2.7,0,0.00%,,175500,5
2019-06-16,2.7,2.7,2.7,2.7,0,0.00%,,54540000,22
2019-06-17,2.6,2.7,2.7,2.6,-0.1,-3.70%,,54260000,21
2019-06-18,2.7,2.7,2.7,2.7,0.1,3.85%,,54000000,20
2019-06-19,2.65,2.7,2.7,2.65,-0.05,-1.85%,,57775000,24
