Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2020-11-17,9.35,9.35,9.35,9.35,0,0.00%,,594277,
2020-12-03,9.4,9.4,9.4,9.4,0.05,0.53%,,52555,
2020-12-08,9.4,9.4,9.4,9.4,0,0.00%,,335533,
2020-12-15,9.55,9.47,9.55,9.47,0.15,1.60%,,14664,
2020-12-20,9.56,9.56,9.56,9.56,0.01,0.10%,,213819,
2021-02-02,9.58,9.58,9.58,9.58,0.02,0.21%,,32141,
2021-02-04,9.59,9.59,9.59,9.59,0.01,0.10%,,21443,
2021-02-10,9.64,9.64,9.64,9.64,0.05,0.52%,,53897,
2021-02-11,9.64,9.64,9.64,9.64,0,0.00%,,215599,
2021-02-16,9.66,9.66,9.66,9.66,0.02,0.21%,,54009,
2021-02-22,9.7,9.7,9.7,9.7,0.04,0.41%,,1084761,
2021-03-03,9.71,9.71,9.71,9.71,0.01,0.10%,,54289,
2021-03-04,9.72,9.72,9.72,9.72,0.01,0.10%,,293476,
2021-03-08,9.74,9.74,9.74,9.74,0.02,0.21%,,21759,
2021-03-17,9.74,9.74,9.74,9.74,0,0.00%,,43567,
2021-03-23,9.74,9.74,9.74,9.74,0,0.00%,,1051920,
2021-03-28,10.5,10.5,10.5,10.5,0.76,7.80%,,11728,
2021-03-29,11,11,11,11,0.5,4.76%,,331573,
2021-03-30,11.5,11.5,11.5,11.5,0.5,4.55%,,4006071,
2021-03-31,11.5,11.5,11.5,11.5,0,0.00%,,287500,
2021-04-04,11,11,11,11,-0.5,-4.35%,,116138,
2021-04-07,12,11,12,11,1,9.09%,,435727,
2021-04-08,12.5,12.5,13,12.5,0.5,4.17%,,2260000,
2021-04-11,11.88,11.88,11.88,11.88,-0.62,-4.96%,,125429,
2021-04-21,11.45,11.45,11.45,11.45,-0.43,-3.62%,,120889,
2021-04-26,11.45,11.45,11.45,11.45,0,0.00%,,128045,
2021-05-26,10.9,10.9,10.9,10.9,-0.55,-4.80%,,152360,
2021-06-01,10.9,10.9,10.9,10.9,0,0.00%,,243778,
2021-06-08,10.9,10.9,10.9,10.9,0,0.00%,,182837,
2021-06-16,10.9,10.9,10.9,10.9,0,0.00%,,5542367,
2021-06-22,10.9,10.9,10.9,10.9,0,0.00%,,692793,
2021-06-23,10.85,10.85,10.85,10.85,-0.05,-0.46%,,738136,
2021-06-28,10.85,10.85,10.85,10.85,0,0.00%,,1736,
2021-07-04,10.86,10.86,10.86,10.86,0.01,0.09%,,121447,
2021-07-05,10.86,10.86,10.86,10.86,0,0.00%,,835981,
2021-07-08,10.32,10.32,10.32,10.32,-0.54,-4.97%,,230807,
2021-07-11,10.5,10.5,10.5,10.5,0.18,1.74%,,38734,
2021-07-15,10.4,10.4,10.4,10.4,-0.1,-0.95%,,777317,
2021-07-27,10.4,10.4,10.4,10.4,0,0.00%,,186077,
2021-07-28,10.4,10.4,10.4,10.4,0,0.00%,,11617,
2021-08-22,10,10,10,10,-0.4,-3.85%,,500000,
